#Coverage (X)	Coverage
1.0	92.18212555035296
2.0	92.08957618810503
3.0	91.98081515904721
4.0	91.87946636079137
5.0	91.76420410136537
6.0	91.65475982198224
7.0	91.53960108533279
8.0	91.42564321289149
9.0	91.30305154088477
10.0	91.19294471573163
11.0	91.06457647279267
12.0	90.94413807453847
13.0	90.8097448060035
14.0	90.68765004332428
15.0	90.54466438433452
16.0	90.38896612838273
17.0	90.18780066896419
18.0	89.99773285119325
19.0	89.67532151586332
20.0	89.2055351558173
21.0	0.1727381049741581
22.0	0.1552220511795781
23.0	0.14547020562727653
24.0	0.13530426896872427
25.0	0.12039698914355768
26.0	0.11704285118288738
27.0	0.10704255096683823
28.0	0.10145232103239721
29.0	0.09526165899389127
30.0	0.08983706550195336
31.0	0.08368781257406965
32.0	0.08107903860467047
33.0	0.07387385335583474
34.0	0.06975364684859642
35.0	0.06561273578604698
36.0	0.06397707591634116
37.0	0.0605194151791153
38.0	0.05921502819441571
39.0	0.05045700129713282
40.0	0.04929754619962523
41.0	0.010621436875425161
42.0	0.01026945943510782
43.0	0.009130708892911343
44.0	0.008820140563216228
45.0	0.008716617786646452
46.0	0.008302526680395772
47.0	0.008095481127270432
48.0	0.00795054924007843
49.0	0.007515753578516637
50.0	0.007412230801946862
51.0	0.0072672989147548606
