#Mapping quality	mapping quality
30.0	283.0
31.0	25.0
32.0	252.0
33.0	250.0
34.0	60.0
35.0	456.0
36.0	907.0
38.0	210.0
39.0	28.0
40.0	102.0
41.0	85.0
42.0	210.0
43.0	231.0
44.0	132.0
45.0	212.0
46.0	103.0
47.0	113.0
48.0	118.0
49.0	117.0
50.0	58.0
51.0	49.0
52.0	51.0
53.0	63.0
54.0	45.0
55.0	150.0
56.0	76.0
57.0	112.0
58.0	208.0
59.0	238.0
60.0	4331234.0
