#Coverage (X)	Coverage
1.0	89.77863724687387
2.0	89.76532421780777
3.0	89.0709348417292
4.0	88.74390639056452
5.0	87.9174633607013
6.0	87.24860270132334
7.0	86.53609683934611
8.0	86.02343134524743
9.0	85.35521252708415
10.0	84.85712303992563
11.0	84.21902934974239
12.0	83.73033973069585
13.0	83.12723673899113
14.0	82.64844389738408
15.0	82.06774323452774
16.0	81.5895922341354
17.0	81.00893298038969
18.0	80.51949799735189
19.0	79.8788783514205
20.0	79.30973083042866
21.0	0.4413797101569372
22.0	0.0015735462037724801
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
