#Coverage (X)	Coverage
1.0	90.69688427499376
2.0	90.67568281035352
3.0	90.51188907327446
4.0	90.37658480430572
5.0	90.19790449195679
6.0	90.05367655964827
7.0	89.87124872278774
8.0	89.72281776575073
9.0	89.53707720004017
10.0	89.38781806079065
11.0	89.20174622219508
12.0	89.05064437752272
13.0	88.85691185346144
14.0	88.70767341876723
15.0	88.4998825016486
16.0	88.3322998309473
17.0	88.06243665700109
18.0	87.853424171119
19.0	87.45896098330074
20.0	87.14911731304562
21.0	0.13853417959751368
22.0	0.02252655618025301
23.0	0.017950849456141782
24.0	0.010228050324485594
25.0	0.006521934923512163
26.0	0.002960751409716522
27.0	0.002091160086578725
28.0	0.002070455531267612
29.0	0.0016977735356391577
30.0	5.383184381315687E-4
31.0	2.0704555311112927E-5
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
