#Coverage (X)	Coverage
1.0	94.55486758919264
2.0	94.52938028160266
3.0	94.35409551632503
4.0	94.23287034496894
5.0	94.06067055843292
6.0	93.94224050204406
7.0	93.76453330379483
8.0	93.63869101660401
9.0	93.47543559796308
10.0	93.35265758495855
11.0	93.19248714505922
12.0	93.06639640320465
13.0	92.90075996070276
14.0	92.7746899234035
15.0	92.59516072428676
16.0	92.46215466095774
17.0	92.245419375944
18.0	92.0606105152225
19.0	91.63239890224447
20.0	91.27683957385884
21.0	0.1078707331793538
22.0	0.019131009108960484
23.0	0.015776871148290184
24.0	0.014368961387020818
25.0	0.01062143687541095
26.0	0.010248754879782496
27.0	0.007474344467880201
28.0	0.006273480259736175
29.0	0.0056937527109823804
30.0	0.004513593058149468
31.0	0.0038096381775147847
32.0	0.0026915921906294216
33.0	0.00144931887186317
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
