#Mapping quality	mapping quality
30.0	186.0
31.0	141.0
32.0	233.0
33.0	231.0
34.0	87.0
35.0	274.0
36.0	431.0
37.0	72.0
38.0	479.0
39.0	72.0
40.0	158.0
41.0	330.0
42.0	178.0
43.0	267.0
44.0	566.0
45.0	376.0
46.0	335.0
47.0	511.0
48.0	541.0
49.0	791.0
50.0	797.0
51.0	975.0
52.0	1296.0
53.0	1349.0
54.0	1775.0
55.0	1469.0
56.0	1890.0
57.0	2707.0
58.0	2757.0
59.0	4023.0
60.0	4541566.0
