#Read position (bp)	Clipping profile
0.0	2.8524183546920217
1.0	2.8524183546920217
2.0	2.232327408019843
3.0	1.694915254237288
4.0	1.364200082678793
5.0	1.1161637040099215
6.0	0.7854485324514262
7.0	0.7027697395618024
8.0	0.6614303431169904
9.0	0.5374121537825548
10.0	0.3307151715584952
11.0	0.3307151715584952
12.0	0.3307151715584952
13.0	0.3307151715584952
14.0	0.3307151715584952
15.0	0.3307151715584952
16.0	0.3307151715584952
17.0	0.3307151715584952
18.0	0.3307151715584952
19.0	0.3307151715584952
20.0	0.3307151715584952
21.0	0.28937577511368334
22.0	0.28937577511368334
23.0	0.24803637866887143
24.0	0.24803637866887143
25.0	0.24803637866887143
26.0	0.24803637866887143
27.0	0.24803637866887143
28.0	0.24803637866887143
29.0	0.24803637866887143
30.0	0.24803637866887143
31.0	0.24803637866887143
32.0	0.24803637866887143
33.0	0.24803637866887143
34.0	0.24803637866887143
35.0	0.24803637866887143
36.0	0.24803637866887143
37.0	0.24803637866887143
38.0	0.24803637866887143
39.0	0.24803637866887143
40.0	0.24803637866887143
41.0	0.24803637866887143
42.0	0.24803637866887143
43.0	0.24803637866887143
44.0	0.24803637866887143
45.0	0.24803637866887143
46.0	0.20669698222405952
47.0	0.20669698222405952
48.0	0.1653575857792476
49.0	0.1653575857792476
50.0	0.1653575857792476
51.0	0.1653575857792476
52.0	0.1653575857792476
53.0	0.1653575857792476
54.0	0.1653575857792476
55.0	0.1653575857792476
56.0	0.1653575857792476
57.0	0.1653575857792476
58.0	0.1653575857792476
59.0	0.1653575857792476
60.0	0.1653575857792476
61.0	0.1653575857792476
62.0	0.1653575857792476
63.0	0.1653575857792476
64.0	0.1653575857792476
65.0	0.1653575857792476
66.0	0.1653575857792476
67.0	0.1653575857792476
68.0	0.1653575857792476
69.0	0.1653575857792476
70.0	0.1653575857792476
71.0	0.12401818933443572
72.0	0.12401818933443572
73.0	0.0826787928896238
74.0	0.0826787928896238
75.0	0.0826787928896238
76.0	0.0826787928896238
77.0	0.0826787928896238
78.0	0.0826787928896238
79.0	0.0826787928896238
80.0	0.0826787928896238
81.0	0.0826787928896238
82.0	0.0826787928896238
83.0	0.0826787928896238
84.0	0.0826787928896238
85.0	0.0826787928896238
86.0	0.0826787928896238
87.0	0.0826787928896238
88.0	0.0826787928896238
89.0	0.0826787928896238
90.0	0.0826787928896238
91.0	0.0826787928896238
92.0	0.0826787928896238
93.0	0.0826787928896238
94.0	0.0826787928896238
95.0	0.0826787928896238
96.0	0.0413393964448119
97.0	0.0413393964448119
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
105.0	0.0
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0413393964448119
122.0	0.0413393964448119
123.0	0.0826787928896238
124.0	0.0826787928896238
125.0	0.0826787928896238
126.0	0.0826787928896238
127.0	0.0826787928896238
128.0	0.0826787928896238
129.0	0.0826787928896238
130.0	0.0826787928896238
131.0	0.12401818933443572
132.0	0.12401818933443572
133.0	0.12401818933443572
134.0	0.12401818933443572
135.0	0.12401818933443572
136.0	0.12401818933443572
137.0	0.12401818933443572
138.0	0.12401818933443572
139.0	0.12401818933443572
140.0	0.12401818933443572
141.0	0.12401818933443572
142.0	0.12401818933443572
143.0	0.12401818933443572
144.0	0.12401818933443572
145.0	0.12401818933443572
146.0	0.1653575857792476
147.0	0.1653575857792476
148.0	0.24803637866887143
149.0	0.24803637866887143
150.0	0.24803637866887143
151.0	0.24803637866887143
152.0	0.24803637866887143
