#Coverage (X)	Coverage
1.0	92.68147801538555
2.0	92.63443726571502
3.0	92.46857307310468
4.0	92.36387013688817
5.0	92.19384432865996
6.0	92.08423441283433
7.0	91.92166224451873
8.0	91.81298403368217
9.0	91.64320668011773
10.0	91.52446605539917
11.0	91.32489484673971
12.0	91.20012919642515
13.0	91.00656230880637
14.0	90.87239679037984
15.0	90.6465515010285
16.0	90.49429020125862
17.0	90.2334956225394
18.0	90.01595285986846
19.0	89.34787897359237
20.0	88.86179812851525
21.0	0.09824311495894733
22.0	0.04944247808683144
23.0	0.041098542295799234
24.0	0.038013563554201824
25.0	0.03292024294727014
26.0	0.03024935531192341
27.0	0.028096081559397135
28.0	0.024866170930607723
29.0	0.022340215182452994
30.0	0.02107723730837563
31.0	0.020166236874615606
32.0	0.019482986549292036
33.0	0.019151713664285808
34.0	0.018592690670843126
35.0	0.01813719045395601
36.0	0.017619576571135553
37.0	0.01718478090957376
38.0	0.01664646247144219
39.0	0.016004621256740847
40.0	0.013437256397963893
41.0	0.008592390454779775
42.0	0.008261117569773546
43.0	0.008054072016648206
44.0	0.007391526246635749
45.0	0.007163776138199296
46.0	0.006873912363815293
47.0	0.006397707591617063
48.0	0.0056937527109823804
49.0	0.005652343600360155
50.0	0.005631639045049042
51.0	0.005528116268479266
