#Coverage (X)	Coverage
1.0	93.31522374895313
2.0	93.3002336509067
3.0	93.17416361360745
4.0	93.0846785255458
5.0	92.96204544442845
6.0	92.86251864704013
7.0	92.7360138140793
8.0	92.63868169955413
9.0	92.49685549566188
10.0	92.39565162929321
11.0	92.25082326488062
12.0	92.14019882584466
13.0	91.9929687330158
14.0	91.88110202066107
15.0	91.7213663764233
16.0	91.60848514085826
17.0	91.38603539857822
18.0	91.22170334306102
19.0	90.84736498300674
20.0	90.52422898824085
21.0	0.12116305769013991
22.0	0.04045670108108368
23.0	0.025632239477161534
24.0	0.02341685205870192
25.0	0.017019144467070646
26.0	0.015569825595179054
27.0	0.010083118437307803
28.0	0.0072465943594579585
29.0	0.006211366593817047
30.0	0.005693752710996591
31.0	0.004782752277236568
32.0	0.0038510472881654323
33.0	0.002070455531267612
34.0	9.11000433760023E-4
35.0	4.969093275093428E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
