#Coverage (X)	Coverage
1.0	94.6073122277998
2.0	94.59101774276867
3.0	94.38935537402261
4.0	94.27111165863157
5.0	94.11895388163828
6.0	93.99621727774436
7.0	93.84604713806108
8.0	93.71925244132588
9.0	93.56692902789007
10.0	93.4445651059918
11.0	93.28768669038719
12.0	93.16584038237173
13.0	93.00188100885016
14.0	92.8767840856506
15.0	92.69172677026536
16.0	92.56023213947417
17.0	92.35533986009932
18.0	92.18109032258732
19.0	91.73503138292972
20.0	91.43562280855222
21.0	0.12397887721266443
22.0	0.03691622212259915
23.0	0.03151233318597235
24.0	0.029007081993128736
25.0	0.02389305683088594
26.0	0.02000060043209828
27.0	0.017888735790194232
28.0	0.014990098046411049
29.0	0.011449619087926521
30.0	0.00911000433758602
31.0	0.0072672989147548606
32.0	0.005134729717539699
33.0	0.003540478958456106
34.0	0.001863409978128061
35.0	0.001428614316566268
36.0	5.176138828062449E-4
37.0	4.3479566156179317E-4
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
