#Coverage (X)	Coverage
1.0	94.56598593539557
2.0	94.56093402389926
3.0	94.44519555970106
4.0	94.34602073975306
5.0	94.22164847598944
6.0	94.11812569942576
7.0	93.9856993636455
8.0	93.87472294716922
9.0	93.74134420184457
10.0	93.63821481183183
11.0	93.50123347388276
12.0	93.39363189992247
13.0	93.2522819008024
14.0	93.14770319191777
15.0	92.9902243442091
16.0	92.88382363445693
17.0	92.72887074249641
18.0	92.6175009394692
19.0	92.4409739008728
20.0	92.25326640240752
21.0	0.09211456658636052
22.0	9.11000433760023E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
