#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.260500022605E-5
18.0	3.3907500339075E-5
19.0	6.781500067815E-5
20.0	1.69537501695375E-4
21.0	2.3735250237352502E-4
22.0	2.0344500203445002E-4
23.0	3.164700031647E-4
24.0	5.31217505312175E-4
25.0	9.15502509155025E-4
26.0	0.0012658800126588
27.0	0.002000542520005425
28.0	0.0025317600253176
29.0	0.0029838600298386004
30.0	0.004034992540349925
31.0	0.004509697545096975
32.0	0.005459107554591076
33.0	0.006849315068493151
34.0	0.007561372575613726
35.0	0.008228220082282202
36.0	0.010059225100592253
37.0	0.011562457615624576
38.0	0.014308965143089651
39.0	0.016162575161625753
40.0	0.018750847687508475
41.0	0.022209412722094125
42.0	0.027442470274424702
43.0	0.0306071703060717
44.0	0.039762195397621956
45.0	0.04714272797142728
46.0	0.05647859306478594
47.0	0.06298883312988833
48.0	0.07232469822324698
49.0	0.07721868077218681
50.0	0.08008951580089517
51.0	0.0821917808219178
52.0	0.0631131606311316
53.0	0.05971110809711108
54.0	0.048126045481260454
55.0	0.036880057868800574
56.0	0.026639992766399924
57.0	0.017756227677562277
58.0	0.011675482616754827
59.0	0.007109272571092725
60.0	0.00436276504362765
61.0	0.0029838600298386
62.0	0.0018197025181970249
63.0	0.0012771825127718252
64.0	6.555450065554501E-4
65.0	4.40797504407975E-4
66.0	1.356300013563E-4
67.0	4.52100004521E-5
68.0	3.3907500339075E-5
69.0	1.1302500113025E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
