#Mapping quality	mapping quality
30.0	255.0
31.0	59.0
32.0	193.0
33.0	112.0
34.0	562.0
35.0	608.0
36.0	965.0
37.0	150.0
38.0	270.0
39.0	349.0
40.0	805.0
41.0	525.0
42.0	329.0
43.0	436.0
44.0	778.0
45.0	734.0
46.0	569.0
47.0	947.0
48.0	1030.0
49.0	1386.0
50.0	1369.0
51.0	1425.0
52.0	1312.0
53.0	1439.0
54.0	1709.0
55.0	1733.0
56.0	2337.0
57.0	3417.0
58.0	3846.0
59.0	4676.0
60.0	4526106.0
