#Coverage (X)	Coverage
1.0	94.32026427294402
2.0	94.28902109897709
3.0	94.16359290289253
4.0	94.07288624606743
5.0	93.94124668338904
6.0	93.84480486474231
7.0	93.70711957191261
8.0	93.60585359187802
9.0	93.45951379492759
10.0	93.36083588430708
11.0	93.20426803703216
12.0	93.096210962855
13.0	92.92722038239243
14.0	92.82123376374653
15.0	92.65512111647244
16.0	92.52134898459684
17.0	92.2995617880868
18.0	92.12908047964173
19.0	91.74708143412172
20.0	91.39359256126737
21.0	0.11308828111816638
22.0	0.04184390628704193
23.0	0.03660565379291825
24.0	0.027267899346867353
25.0	0.024265738826514394
26.0	0.016460121473613754
27.0	0.01513502993360305
28.0	0.012650483296070547
29.0	0.011511732753874071
30.0	0.009669027331042912
31.0	0.008343935791032209
32.0	0.006894616919140617
33.0	0.005486707157871251
34.0	0.004120206507224111
35.0	0.0038096381775289956
36.0	0.0034162516265894283
37.0	0.003043569630960974
38.0	0.002360319305637404
39.0	0.002091160086578725
40.0	0.001428614316566268
41.0	0.001387205205944042
42.0	9.524095443822489E-4
43.0	8.695913231377972E-4
44.0	2.898637743840027E-4
45.0	2.4845466376177683E-4
46.0	1.4210854715202004E-14
47.0	1.4210854715202004E-14
48.0	1.4210854715202004E-14
49.0	1.4210854715202004E-14
50.0	1.4210854715202004E-14
51.0	1.4210854715202004E-14
