#Coverage (X)	Coverage
1.0	90.29422208327165
2.0	90.28055707676525
3.0	89.62844640263528
4.0	89.26818714019365
5.0	88.62222571899156
6.0	88.06564586307456
7.0	87.49159136247361
8.0	87.02679480025797
9.0	86.47814478902576
10.0	86.03225148581065
11.0	85.49045468238694
12.0	85.05253263296724
13.0	84.52926640654844
14.0	84.09780417838631
15.0	83.59770634936245
16.0	83.17324226089603
17.0	82.65608387829448
18.0	82.22509785490455
19.0	81.64485269226509
20.0	81.1178803504453
21.0	0.3862641839144203
22.0	0.004120206507224111
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
