#Mapping quality	mapping quality
30.0	29.0
31.0	25.0
32.0	285.0
33.0	25.0
34.0	65.0
35.0	200.0
36.0	954.0
37.0	14.0
38.0	32.0
39.0	32.0
40.0	36.0
41.0	68.0
42.0	43.0
43.0	57.0
44.0	121.0
45.0	157.0
46.0	125.0
47.0	111.0
48.0	96.0
49.0	61.0
50.0	50.0
51.0	43.0
52.0	82.0
53.0	86.0
54.0	107.0
55.0	86.0
56.0	489.0
57.0	111.0
58.0	57.0
59.0	50.0
60.0	4369480.0
