#Read position (bp)	Clipping profile
0.0	6.040400078446755
1.0	6.040400078446755
2.0	3.785055893312414
3.0	3.118258482055305
4.0	2.7260247107275934
5.0	2.2945675622671113
6.0	1.9219454795057853
7.0	1.4120415767797607
8.0	1.000196116885664
9.0	0.5491272798587958
10.0	0.15689350853108452
11.0	0.15689350853108452
12.0	0.15689350853108452
13.0	0.15689350853108452
14.0	0.15689350853108452
15.0	0.15689350853108452
16.0	0.15689350853108452
17.0	0.13728181996469896
18.0	0.13728181996469896
19.0	0.13728181996469896
20.0	0.13728181996469896
21.0	0.13728181996469896
22.0	0.11767013139831341
23.0	0.11767013139831341
24.0	0.11767013139831341
25.0	0.11767013139831341
26.0	0.11767013139831341
27.0	0.11767013139831341
28.0	0.11767013139831341
29.0	0.11767013139831341
30.0	0.11767013139831341
31.0	0.11767013139831341
32.0	0.11767013139831341
33.0	0.11767013139831341
34.0	0.11767013139831341
35.0	0.11767013139831341
36.0	0.11767013139831341
37.0	0.11767013139831341
38.0	0.11767013139831341
39.0	0.11767013139831341
40.0	0.11767013139831341
41.0	0.11767013139831341
42.0	0.09805844283192783
43.0	0.09805844283192783
44.0	0.09805844283192783
45.0	0.09805844283192783
46.0	0.09805844283192783
47.0	0.07844675426554226
48.0	0.07844675426554226
49.0	0.07844675426554226
50.0	0.07844675426554226
51.0	0.07844675426554226
52.0	0.07844675426554226
53.0	0.07844675426554226
54.0	0.07844675426554226
55.0	0.07844675426554226
56.0	0.07844675426554226
57.0	0.07844675426554226
58.0	0.07844675426554226
59.0	0.07844675426554226
60.0	0.07844675426554226
61.0	0.07844675426554226
62.0	0.07844675426554226
63.0	0.07844675426554226
64.0	0.07844675426554226
65.0	0.07844675426554226
66.0	0.07844675426554226
67.0	0.058835065699156704
68.0	0.058835065699156704
69.0	0.058835065699156704
70.0	0.058835065699156704
71.0	0.058835065699156704
72.0	0.03922337713277113
73.0	0.03922337713277113
74.0	0.03922337713277113
75.0	0.03922337713277113
76.0	0.03922337713277113
77.0	0.03922337713277113
78.0	0.03922337713277113
79.0	0.03922337713277113
80.0	0.03922337713277113
81.0	0.03922337713277113
82.0	0.03922337713277113
83.0	0.03922337713277113
84.0	0.03922337713277113
85.0	0.03922337713277113
86.0	0.03922337713277113
87.0	0.03922337713277113
88.0	0.03922337713277113
89.0	0.03922337713277113
90.0	0.03922337713277113
91.0	0.03922337713277113
92.0	0.019611688566385566
93.0	0.019611688566385566
94.0	0.019611688566385566
95.0	0.019611688566385566
96.0	0.019611688566385566
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
105.0	0.0
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.019611688566385566
118.0	0.019611688566385566
119.0	0.019611688566385566
120.0	0.019611688566385566
121.0	0.019611688566385566
122.0	0.03922337713277113
123.0	0.03922337713277113
124.0	0.03922337713277113
125.0	0.03922337713277113
126.0	0.03922337713277113
127.0	0.03922337713277113
128.0	0.058835065699156704
129.0	0.058835065699156704
130.0	0.058835065699156704
131.0	0.058835065699156704
132.0	0.058835065699156704
133.0	0.058835065699156704
134.0	0.058835065699156704
135.0	0.058835065699156704
136.0	0.058835065699156704
137.0	0.058835065699156704
138.0	0.058835065699156704
139.0	0.058835065699156704
140.0	0.058835065699156704
141.0	0.07844675426554226
142.0	0.09805844283192783
143.0	0.09805844283192783
144.0	0.11767013139831341
145.0	0.11767013139831341
146.0	0.11767013139831341
147.0	0.15689350853108452
148.0	0.15689350853108452
149.0	0.15689350853108452
150.0	0.15689350853108452
151.0	0.15689350853108452
152.0	0.15689350853108452
153.0	0.1765051970974701
154.0	0.1765051970974701
155.0	0.1765051970974701
156.0	0.1765051970974701
157.0	0.1765051970974701
158.0	0.1765051970974701
159.0	0.1765051970974701
160.0	0.1765051970974701
161.0	0.1765051970974701
162.0	0.1765051970974701
163.0	0.1765051970974701
164.0	0.1765051970974701
165.0	0.1765051970974701
166.0	0.19611688566385566
167.0	0.21572857423024122
168.0	0.21572857423024122
169.0	0.23534026279662681
170.0	0.23534026279662681
171.0	0.23534026279662681
172.0	0.2745636399293979
173.0	0.2745636399293979
174.0	0.2745636399293979
175.0	0.2745636399293979
176.0	0.2745636399293979
177.0	0.2745636399293979
178.0	0.2941753284957835
179.0	0.2941753284957835
180.0	0.2941753284957835
181.0	0.2941753284957835
182.0	0.2941753284957835
183.0	0.2941753284957835
184.0	0.2941753284957835
185.0	0.2941753284957835
186.0	0.2941753284957835
187.0	0.2941753284957835
188.0	0.2941753284957835
189.0	0.2941753284957835
190.0	0.2941753284957835
191.0	0.31378701706216905
192.0	0.3333987056285546
193.0	0.3333987056285546
194.0	0.3530103941949402
195.0	0.3530103941949402
196.0	0.3530103941949402
197.0	0.3922337713277113
198.0	0.3922337713277113
199.0	0.3922337713277113
200.0	0.3922337713277113
201.0	0.3922337713277113
202.0	0.3922337713277113
203.0	0.4118454598940969
204.0	0.4118454598940969
205.0	0.4118454598940969
206.0	0.4118454598940969
207.0	0.4118454598940969
208.0	0.4118454598940969
209.0	0.4118454598940969
210.0	0.4118454598940969
211.0	0.4118454598940969
212.0	0.4118454598940969
213.0	0.4118454598940969
214.0	0.4118454598940969
215.0	0.4118454598940969
216.0	0.43145714846048244
217.0	0.451068837026868
218.0	0.451068837026868
219.0	0.47068052559325363
220.0	0.47068052559325363
221.0	0.47068052559325363
222.0	0.5099039027260247
223.0	0.5099039027260247
224.0	0.5099039027260247
225.0	0.5099039027260247
226.0	0.5099039027260247
227.0	0.5099039027260247
228.0	0.5295155912924103
229.0	0.5295155912924103
230.0	0.5295155912924103
231.0	0.5295155912924103
232.0	0.5295155912924103
233.0	0.5295155912924103
234.0	0.5295155912924103
235.0	0.5295155912924103
236.0	0.5295155912924103
237.0	0.5295155912924103
238.0	0.5295155912924103
239.0	0.5295155912924103
240.0	0.8825259854873504
241.0	1.2159246911159052
242.0	1.5493233967444597
243.0	2.000392233771328
244.0	2.274955873700726
245.0	2.7260247107275934
246.0	3.27515199058639
247.0	3.902726024710727
248.0	6.118846832712296
249.0	6.118846832712296
