#Mapping quality	mapping quality
30.0	55.0
31.0	11.0
32.0	133.0
33.0	61.0
34.0	120.0
35.0	633.0
36.0	715.0
37.0	157.0
38.0	337.0
39.0	210.0
40.0	275.0
41.0	269.0
42.0	520.0
43.0	317.0
44.0	577.0
45.0	753.0
46.0	707.0
47.0	641.0
48.0	1003.0
49.0	1454.0
50.0	1344.0
51.0	939.0
52.0	1491.0
53.0	1322.0
54.0	1738.0
55.0	1832.0
56.0	2498.0
57.0	3334.0
58.0	3529.0
59.0	3161.0
60.0	4546580.0
