#Coverage (X)	Coverage
1.0	87.85530828565247
2.0	87.82325763402835
3.0	87.3184598709485
4.0	87.02265388919542
5.0	86.42957190226208
6.0	85.99345114915458
7.0	85.48587897566283
8.0	85.10907677352633
9.0	84.64212693755817
10.0	84.28604999528972
11.0	83.81781647689216
12.0	83.46149107995996
13.0	83.0127405481117
14.0	82.66090803968235
15.0	82.22213710349483
16.0	81.86748877554295
17.0	81.40254728144012
18.0	80.98990549405728
19.0	80.27713047286099
20.0	79.6335914846305
21.0	0.2979799600608999
22.0	7.867731018649238E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
