#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.3192439264799676E-5
18.0	2.3192439264799676E-5
19.0	5.7981098161999185E-5
20.0	5.7981098161999185E-5
21.0	1.3915463558879804E-4
22.0	1.7394329448599754E-4
23.0	2.6671305154519624E-4
24.0	4.8704122456079315E-4
25.0	6.609845190467907E-4
26.0	8.697164724299877E-4
27.0	0.0014495274540499796
28.0	0.0017278367252275759
29.0	0.0022264741694207686
30.0	0.002968632225894358
31.0	0.0033049225952339538
32.0	0.004534121876268336
33.0	0.005438627007595523
34.0	0.006470690554879109
35.0	0.007363599466573897
36.0	0.009021858874007072
37.0	0.011294717921957442
38.0	0.013231286600568215
39.0	0.015249028816605784
40.0	0.018855453122282134
41.0	0.022948918652519277
42.0	0.026590131617092828
43.0	0.03056763495100597
44.0	0.04057517249376703
45.0	0.04683713109526295
46.0	0.05627645387603641
47.0	0.0651127732359251
48.0	0.0719313503797762
49.0	0.07920218008929089
50.0	0.07999072302429407
51.0	0.08435090160607642
52.0	0.0642894416420247
53.0	0.059430625616049164
54.0	0.049863744419319296
55.0	0.03723546123963588
56.0	0.02694961442569722
57.0	0.017800197135733747
58.0	0.012512320983359427
59.0	0.007409984345103496
60.0	0.004731257610019134
61.0	0.0036991940627355484
62.0	0.002412013683539166
63.0	0.001495912332579579
64.0	9.508900098567865E-4
65.0	5.218298834579927E-4
66.0	2.551168319127964E-4
67.0	8.117353742679887E-5
68.0	4.638487852959935E-5
69.0	3.478865889719952E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
