#Coverage (X)	Coverage
1.0	92.6404208822004
2.0	92.62414710172459
3.0	92.46434934382088
4.0	92.35463590521869
5.0	92.20011780891973
6.0	92.08243311652213
7.0	91.92273888139499
8.0	91.80242471047268
9.0	91.62993506016227
10.0	91.50423770485864
11.0	91.33928451268206
12.0	91.21774877299629
13.0	91.05296121726222
14.0	90.931197727468
15.0	90.74883200427342
16.0	90.59659140905886
17.0	90.36590125376435
18.0	90.18869096484264
19.0	89.80327566769603
20.0	89.56349621261921
21.0	0.12646342385019693
22.0	0.04318970238236375
23.0	0.029876673316280744
24.0	0.02356178394589392
25.0	0.01971073665772849
26.0	0.0175367583498911
27.0	0.014286143165790577
28.0	0.011408209977318506
29.0	0.00937916355667312
30.0	0.008820140563230439
31.0	0.006584048589459712
32.0	0.004989797830376119
33.0	0.0018012963122089332
34.0	3.726819956284544E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
