#Coverage (X)	Coverage
1.0	94.89773502517156
2.0	94.88015685771104
3.0	94.65130940783936
4.0	94.46397459136972
5.0	94.2352513688299
6.0	94.04035938967112
7.0	93.81087009858474
8.0	93.61597811942595
9.0	93.39139580794868
10.0	93.20474424180436
11.0	92.97883683878709
12.0	92.79518743316311
13.0	92.57108132645804
14.0	92.39225608222193
15.0	92.15142069482417
16.0	91.96822678941707
17.0	91.73407897338532
18.0	91.54131956342374
19.0	91.26033804327459
20.0	90.99550607626936
21.0	0.159590712350564
22.0	0.0028572286331467467
23.0	4.1409110625068024E-4
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
