#Coverage (X)	Coverage
1.0	89.49864954537972
2.0	89.48583342564115
3.0	88.78736525216596
4.0	88.41435198365168
5.0	87.62283753860106
6.0	87.02319220763356
7.0	86.3229848515121
8.0	85.82539227368109
9.0	85.20845863902747
10.0	84.730763138852
11.0	84.12128314411095
12.0	83.65145537495431
13.0	83.0728872812952
14.0	82.60802860541362
15.0	82.07501053344251
16.0	81.60607306016433
17.0	81.06678150793347
18.0	80.59732642077246
19.0	79.95896357137015
20.0	79.42656663605842
21.0	0.4216482689438834
22.0	0.002277501084392952
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
