#Mapping quality	mapping quality
30.0	487.0
31.0	76.0
32.0	217.0
33.0	419.0
34.0	227.0
35.0	330.0
36.0	632.0
37.0	132.0
38.0	152.0
39.0	241.0
40.0	385.0
41.0	408.0
42.0	519.0
43.0	536.0
44.0	798.0
45.0	646.0
46.0	948.0
47.0	1310.0
48.0	1413.0
49.0	1501.0
50.0	1609.0
51.0	1675.0
52.0	1646.0
53.0	1888.0
54.0	2287.0
55.0	2552.0
56.0	4293.0
57.0	5953.0
58.0	7318.0
59.0	4803.0
60.0	4431483.0
