#Coverage (X)	Coverage
1.0	92.80454589216447
2.0	92.79293063663403
3.0	92.25005719633405
4.0	91.86300623931774
5.0	91.17764404935552
6.0	90.58661181339812
7.0	89.94764853189174
8.0	89.44558377011317
9.0	88.8653179029184
10.0	88.37157637237557
11.0	87.77565786136437
12.0	87.28891447051723
13.0	86.71483926536096
14.0	86.23374821811421
15.0	85.66375181035455
16.0	85.17785730627524
17.0	84.6151903110963
18.0	84.13480321873017
19.0	83.49203029904625
20.0	82.92503605180694
21.0	0.4493923730629632
22.0	0.0011801596528329128
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
