#Mapping quality	mapping quality
30.0	50.0
31.0	70.0
32.0	100.0
33.0	82.0
34.0	131.0
35.0	219.0
36.0	971.0
37.0	161.0
38.0	85.0
39.0	135.0
40.0	231.0
41.0	342.0
42.0	636.0
43.0	374.0
44.0	604.0
45.0	574.0
46.0	859.0
47.0	702.0
48.0	1014.0
49.0	1388.0
50.0	1333.0
51.0	1156.0
52.0	1066.0
53.0	1773.0
54.0	1628.0
55.0	2091.0
56.0	2416.0
57.0	2989.0
58.0	3953.0
59.0	3780.0
60.0	4545954.0
