#Mapping quality	mapping quality
30.0	702.0
31.0	339.0
32.0	170.0
33.0	796.0
34.0	394.0
35.0	1215.0
36.0	1996.0
37.0	262.0
38.0	447.0
39.0	384.0
40.0	775.0
41.0	746.0
42.0	1083.0
43.0	1037.0
44.0	1566.0
45.0	1462.0
46.0	1529.0
47.0	2042.0
48.0	1796.0
49.0	2428.0
50.0	2383.0
51.0	2914.0
52.0	3532.0
53.0	3792.0
54.0	5198.0
55.0	6879.0
56.0	9649.0
57.0	12869.0
58.0	13197.0
59.0	14321.0
60.0	4477923.0
