#Coverage (X)	Coverage
1.0	89.28290807902101
2.0	89.27452273411934
3.0	88.63682243048704
4.0	88.23873594548905
5.0	87.56527887483165
6.0	86.9910794423435
7.0	86.35642270834218
8.0	85.86990706760348
9.0	85.29879261385693
10.0	84.82687368461372
11.0	84.29132965689446
12.0	83.82910045953761
13.0	83.30515098279348
14.0	82.85563438239865
15.0	82.34690275380939
16.0	81.90573008920558
17.0	81.41099474000772
18.0	80.95170558950528
19.0	80.40520885202558
20.0	79.89076276617001
21.0	0.40926694486688575
22.0	0.005714457266321915
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
