#Read position (bp)	Clipping profile
0.0	2.869401984446232
1.0	2.869401984446232
2.0	2.681684097613301
3.0	2.333065164923572
4.0	2.118530437114508
5.0	1.796728345400912
6.0	1.2603915258782514
7.0	0.8581389112362564
8.0	0.6704210244033253
9.0	0.5631536604987932
10.0	0.2681684097613301
11.0	0.2413515687851971
12.0	0.2413515687851971
13.0	0.2413515687851971
14.0	0.2413515687851971
15.0	0.2145347278090641
16.0	0.2145347278090641
17.0	0.2145347278090641
18.0	0.2145347278090641
19.0	0.2145347278090641
20.0	0.2145347278090641
21.0	0.2145347278090641
22.0	0.2145347278090641
23.0	0.2145347278090641
24.0	0.2145347278090641
25.0	0.2145347278090641
26.0	0.2145347278090641
27.0	0.2145347278090641
28.0	0.2145347278090641
29.0	0.2145347278090641
30.0	0.2145347278090641
31.0	0.2145347278090641
32.0	0.2145347278090641
33.0	0.2145347278090641
34.0	0.2145347278090641
35.0	0.2145347278090641
36.0	0.18771788683293109
37.0	0.18771788683293109
38.0	0.18771788683293109
39.0	0.18771788683293109
40.0	0.16090104585679807
41.0	0.16090104585679807
42.0	0.16090104585679807
43.0	0.16090104585679807
44.0	0.16090104585679807
45.0	0.16090104585679807
46.0	0.16090104585679807
47.0	0.16090104585679807
48.0	0.16090104585679807
49.0	0.16090104585679807
50.0	0.16090104585679807
51.0	0.16090104585679807
52.0	0.16090104585679807
53.0	0.16090104585679807
54.0	0.16090104585679807
55.0	0.16090104585679807
56.0	0.16090104585679807
57.0	0.16090104585679807
58.0	0.16090104585679807
59.0	0.16090104585679807
60.0	0.16090104585679807
61.0	0.13408420488066505
62.0	0.13408420488066505
63.0	0.13408420488066505
64.0	0.13408420488066505
65.0	0.10726736390453205
66.0	0.10726736390453205
67.0	0.10726736390453205
68.0	0.10726736390453205
69.0	0.10726736390453205
70.0	0.10726736390453205
71.0	0.10726736390453205
72.0	0.10726736390453205
73.0	0.10726736390453205
74.0	0.10726736390453205
75.0	0.10726736390453205
76.0	0.10726736390453205
77.0	0.10726736390453205
78.0	0.10726736390453205
79.0	0.10726736390453205
80.0	0.10726736390453205
81.0	0.10726736390453205
82.0	0.10726736390453205
83.0	0.10726736390453205
84.0	0.10726736390453205
85.0	0.10726736390453205
86.0	0.08045052292839903
87.0	0.08045052292839903
88.0	0.08045052292839903
89.0	0.08045052292839903
90.0	0.053633681952266025
91.0	0.053633681952266025
92.0	0.053633681952266025
93.0	0.053633681952266025
94.0	0.053633681952266025
95.0	0.053633681952266025
96.0	0.053633681952266025
97.0	0.053633681952266025
98.0	0.053633681952266025
99.0	0.053633681952266025
100.0	0.053633681952266025
101.0	0.053633681952266025
102.0	0.053633681952266025
103.0	0.053633681952266025
104.0	0.053633681952266025
105.0	0.053633681952266025
106.0	0.053633681952266025
107.0	0.053633681952266025
108.0	0.053633681952266025
109.0	0.053633681952266025
110.0	0.053633681952266025
111.0	0.026816840976133013
112.0	0.026816840976133013
113.0	0.026816840976133013
114.0	0.026816840976133013
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.0
130.0	0.0
131.0	0.026816840976133013
132.0	0.026816840976133013
133.0	0.026816840976133013
134.0	0.053633681952266025
135.0	0.053633681952266025
136.0	0.08045052292839903
137.0	0.08045052292839903
138.0	0.08045052292839903
139.0	0.08045052292839903
140.0	0.10726736390453205
141.0	0.10726736390453205
142.0	0.10726736390453205
143.0	0.10726736390453205
144.0	0.13408420488066505
145.0	0.13408420488066505
146.0	0.13408420488066505
147.0	0.13408420488066505
148.0	0.13408420488066505
149.0	0.16090104585679807
150.0	0.16090104585679807
151.0	0.16090104585679807
152.0	0.16090104585679807
153.0	0.16090104585679807
154.0	0.16090104585679807
155.0	0.16090104585679807
156.0	0.18771788683293109
157.0	0.18771788683293109
158.0	0.18771788683293109
159.0	0.2145347278090641
160.0	0.2145347278090641
161.0	0.2413515687851971
162.0	0.2413515687851971
163.0	0.2413515687851971
164.0	0.2413515687851971
165.0	0.2681684097613301
166.0	0.2681684097613301
167.0	0.2681684097613301
168.0	0.2681684097613301
169.0	0.2949852507374631
170.0	0.2949852507374631
171.0	0.2949852507374631
172.0	0.2949852507374631
173.0	0.2949852507374631
174.0	0.32180209171359614
175.0	0.32180209171359614
176.0	0.32180209171359614
177.0	0.32180209171359614
178.0	0.32180209171359614
179.0	0.32180209171359614
180.0	0.32180209171359614
181.0	0.34861893268972916
182.0	0.34861893268972916
183.0	0.34861893268972916
184.0	0.37543577366586217
185.0	0.37543577366586217
186.0	0.4022526146419952
187.0	0.4022526146419952
188.0	0.4022526146419952
189.0	0.4022526146419952
190.0	0.4290694556181282
191.0	0.4290694556181282
192.0	0.4290694556181282
193.0	0.4290694556181282
194.0	0.45588629659426116
195.0	0.45588629659426116
196.0	0.45588629659426116
197.0	0.45588629659426116
198.0	0.45588629659426116
199.0	0.4827031375703942
200.0	0.4827031375703942
201.0	0.4827031375703942
202.0	0.4827031375703942
203.0	0.5363368195226602
204.0	0.5363368195226602
205.0	0.5363368195226602
206.0	0.5631536604987932
207.0	0.5631536604987932
208.0	0.5631536604987932
209.0	0.5899705014749262
210.0	0.5899705014749262
211.0	0.5631536604987932
212.0	0.5631536604987932
213.0	0.5631536604987932
214.0	0.5631536604987932
215.0	0.5899705014749262
216.0	0.5899705014749262
217.0	0.5899705014749262
218.0	0.5899705014749262
219.0	0.6167873424510593
