#Coverage (X)	Coverage
1.0	93.56887525608947
2.0	93.48311698798412
3.0	93.21977574896141
4.0	93.04774159886787
5.0	92.79837593468127
6.0	92.5993016353493
7.0	92.35285531346179
8.0	92.16506499677527
9.0	91.9068170783595
10.0	91.721345671868
11.0	91.46400875388599
12.0	91.27572152787195
13.0	91.01552738125679
14.0	90.8232648806227
15.0	90.56230466546097
16.0	90.3510353830498
17.0	90.03806532494247
18.0	89.7679536963325
19.0	89.1791782569042
20.0	88.53348599492116
21.0	0.22559683468759317
22.0	0.047537658998052734
23.0	0.0337484251597715
24.0	0.031450219520053224
25.0	0.026957331017186448
26.0	0.02033187331710451
27.0	0.015010802601736373
28.0	0.012857528849210098
29.0	0.01122186897950428
30.0	0.009813959218234913
31.0	0.0065633440341343885
32.0	0.004865570498495231
33.0	0.001345796095336027
34.0	5.176138828204557E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
