#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.1199964160114688E-5
18.0	1.1199964160114688E-5
19.0	3.3599892480344065E-5
20.0	8.95997132809175E-5
21.0	2.4639921152252314E-4
22.0	1.2319960576126157E-4
23.0	3.3599892480344065E-4
24.0	5.37598279685505E-4
25.0	8.399973120086016E-4
26.0	0.0013775955916941066
27.0	0.0019263938355397264
28.0	0.002475192079385346
29.0	0.0030575902157113097
30.0	0.004065586990121632
31.0	0.004457585735725646
32.0	0.005487982438456197
33.0	0.00697757767175145
34.0	0.007526375915597069
35.0	0.008847971686490604
36.0	0.010315166991465627
37.0	0.011983961651322716
38.0	0.014380753981587259
39.0	0.015623950003359989
40.0	0.01935353806867818
41.0	0.02307192616983626
42.0	0.026823914163474676
43.0	0.0319534977488072
44.0	0.04008467172905047
45.0	0.047331048540644675
46.0	0.05669421857850055
47.0	0.06447819366978026
48.0	0.0721389691552987
49.0	0.0764845552494232
50.0	0.07843334901328315
51.0	0.08347333288533478
52.0	0.06202540151871514
53.0	0.05854221266491947
54.0	0.04708464932912215
55.0	0.036007884774768725
56.0	0.02533431893017942
57.0	0.017449544161458684
58.0	0.011356763658356292
59.0	0.007313576596554891
60.0	0.004927984230450462
61.0	0.0035391886745962413
62.0	0.0022175929037027086
63.0	0.001489595233295254
64.0	8.959971328091751E-4
65.0	3.807987814438994E-4
66.0	1.903993907219497E-4
67.0	1.2319960576126157E-4
68.0	3.3599892480344065E-5
69.0	2.2399928320229376E-5
70.0	1.1199964160114688E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
