#Coverage (X)	Coverage
1.0	94.86102584860208
2.0	94.84825113797412
3.0	94.53161637357644
4.0	94.27111165863157
5.0	93.94985977839914
6.0	93.66840205347779
7.0	93.3506285385379
8.0	93.06881883617625
9.0	92.7204025793735
10.0	92.43780610390995
11.0	92.10063242064203
12.0	91.82532394864856
13.0	91.49614222373135
14.0	91.22810105065267
15.0	90.89871228018232
16.0	90.62180955742978
17.0	90.26979070800263
18.0	89.98441982212717
19.0	89.58169551673912
20.0	89.22294768683533
21.0	0.24907580041222843
22.0	0.0026915921906578433
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
