#Mapping quality	mapping quality
30.0	358.0
31.0	281.0
32.0	7.0
33.0	53.0
34.0	52.0
35.0	59.0
36.0	1387.0
37.0	56.0
38.0	32.0
39.0	42.0
40.0	252.0
41.0	225.0
42.0	170.0
43.0	472.0
44.0	581.0
45.0	623.0
46.0	512.0
47.0	777.0
48.0	606.0
49.0	753.0
50.0	952.0
51.0	706.0
52.0	1140.0
53.0	1259.0
54.0	1347.0
55.0	1272.0
56.0	1891.0
57.0	2140.0
58.0	3106.0
59.0	2154.0
60.0	4558385.0
