#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1067823623162741E-5
17.0	1.1067823623162741E-5
18.0	3.3203470869488224E-5
19.0	7.747476536213918E-5
20.0	9.961041260846468E-5
21.0	2.2135647246325483E-4
22.0	1.7708517797060386E-4
23.0	3.098990614485568E-4
24.0	6.197981228971135E-4
25.0	7.526120063750664E-4
26.0	0.0012727997166637152
27.0	0.002014343899415619
28.0	0.002324242960864176
29.0	0.0030879227908624045
30.0	0.004072959093323888
31.0	0.004526739861873561
32.0	0.005456437046219231
33.0	0.006397202054188065
34.0	0.007515052240127501
35.0	0.008090579068531965
36.0	0.010536568089250931
37.0	0.011399858331857624
38.0	0.013834779528953428
39.0	0.015782716486630072
40.0	0.018948114042854614
41.0	0.02243447848415088
42.0	0.026352488046750486
43.0	0.030646803612537625
44.0	0.03991057198512485
45.0	0.04656233398264566
46.0	0.05601425535682664
47.0	0.06470249690100939
48.0	0.07073446077563307
49.0	0.07653400035417035
50.0	0.07938949884894635
51.0	0.08089472286169648
52.0	0.06266601735434743
53.0	0.059467416327253414
54.0	0.0476801841685851
55.0	0.037431379493536386
56.0	0.02650743757747477
57.0	0.018029484682132103
58.0	0.01230741986895697
59.0	0.008024172126792989
60.0	0.005290419691871791
61.0	0.003951213033469099
62.0	0.00274482025854436
63.0	0.0018704621923145036
64.0	0.0011178501859394371
65.0	6.751372410129272E-4
66.0	2.545599433327431E-4
67.0	1.328138834779529E-4
68.0	5.5339118115813706E-5
69.0	4.4271294492650965E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
