#Coverage (X)	Coverage
1.0	93.37170577584627
2.0	93.27787273116894
3.0	93.14457680406555
4.0	93.05523664789109
5.0	92.92208565267487
6.0	92.8255610158069
7.0	92.68899376896408
8.0	92.58308996853943
9.0	92.44528044837784
10.0	92.34413869567513
11.0	92.19409278332373
12.0	92.08216395730307
13.0	91.92716965623191
14.0	91.8073523946371
15.0	91.6332477890123
16.0	91.4780050332774
17.0	91.26700491008529
18.0	91.0649491547883
19.0	90.6670283062328
20.0	90.2474919019308
21.0	0.10756016484965869
22.0	0.08815999652162532
23.0	0.08292174402750163
24.0	0.07855308285651574
25.0	0.07385314880052363
26.0	0.06772460042795103
27.0	0.06412200780353317
28.0	0.0593392555262966
29.0	0.05550891279344228
30.0	0.05169927461589907
31.0	0.04820020476805098
32.0	0.04465972580956645
33.0	0.040353178304513904
34.0	0.036398608239778696
35.0	0.03403828893412708
36.0	0.03229910628785149
37.0	0.030042309758769647
38.0	0.0282203088912496
39.0	0.026398308023729555
40.0	0.025073216483718852
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
