#Coverage (X)	Coverage
1.0	89.84981950803906
2.0	89.84114429936302
3.0	89.19613528770532
4.0	88.84343318795285
5.0	88.0091431316261
6.0	87.31525066487504
7.0	86.57669847231439
8.0	86.04413590056016
9.0	85.39049308933704
10.0	84.87519811671365
11.0	84.21679325776861
12.0	83.71077392592531
13.0	83.10684275200808
14.0	82.60512996766984
15.0	82.03039221674356
16.0	81.53021156949846
17.0	80.9481651105468
18.0	80.45059323727111
19.0	79.81846245901792
20.0	79.29469932327162
21.0	0.4691031097206917
22.0	0.0021739783078373875
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
