#Coverage (X)	Coverage
1.0	94.52211298268789
2.0	94.50184322303672
3.0	94.35850558660664
4.0	94.25639071980422
5.0	94.11580678923073
6.0	94.0048924864204
7.0	93.86221739576033
8.0	93.75111675195218
9.0	93.59245774459067
10.0	93.48044610034877
11.0	93.31741843181628
12.0	93.19211446306359
13.0	93.03196472771957
14.0	92.90833782794722
15.0	92.735661836639
16.0	92.59992277200868
17.0	92.39345694643006
18.0	92.21380351998145
19.0	91.7577649846631
20.0	91.40311665671123
21.0	0.13248844944621396
22.0	0.047475545332119395
23.0	0.036667767458865796
24.0	0.029338354878163386
25.0	0.027909740561582908
26.0	0.026460421689691316
27.0	0.021781192189010312
28.0	0.019255236440855583
29.0	0.017764508458341766
30.0	0.014472484163619015
31.0	0.013437256397978103
32.0	0.012360619521714966
33.0	0.010497209543572694
34.0	0.00902718611636999
35.0	0.008364640346357533
36.0	0.007639980910411737
37.0	0.007246594359472169
38.0	0.007101662472280168
39.0	0.0067703895872739395
40.0	0.006335593925712146
41.0	0.005321070715382348
42.0	0.004430774836933438
43.0	0.004327252060363662
44.0	0.004140911062549435
45.0	0.0037889336222320935
46.0	0.003644001735040092
47.0	0.003478365292536978
48.0	0.003395547071292526
49.0	0.0030435696309751847
50.0	0.0026087739694133916
51.0	0.002236091973784937
