#Mapping quality	mapping quality
30.0	395.0
31.0	55.0
32.0	68.0
33.0	35.0
34.0	400.0
35.0	297.0
36.0	1076.0
37.0	152.0
38.0	104.0
39.0	180.0
40.0	376.0
41.0	359.0
42.0	394.0
43.0	321.0
44.0	600.0
45.0	711.0
46.0	650.0
47.0	704.0
48.0	974.0
49.0	1343.0
50.0	1331.0
51.0	1122.0
52.0	1640.0
53.0	1755.0
54.0	1777.0
55.0	2001.0
56.0	2647.0
57.0	3759.0
58.0	4752.0
59.0	3717.0
60.0	4531586.0
