#Coverage (X)	Coverage
1.0	90.17643386809749
2.0	90.13129793751573
3.0	89.96653108633696
4.0	89.91917976833673
5.0	89.74700068635602
6.0	89.69888329980921
7.0	89.52546194450971
8.0	89.47214771457942
9.0	89.28885028639576
10.0	89.23942851286427
11.0	89.0496298543124
12.0	88.9928993727555
13.0	88.78258249988872
14.0	88.72423706301743
15.0	88.49752218234295
16.0	88.4235033970999
17.0	88.12717980146402
18.0	88.02912302750289
19.0	87.58322972428779
20.0	87.35071756812576
21.0	0.15290314098456292
22.0	0.13830642948907723
23.0	0.11987937526073722
24.0	0.11387505422004551
25.0	0.09698013708485576
26.0	0.09062383860384671
27.0	0.0808305839409229
28.0	0.07697953665275747
29.0	0.06965012407205506
30.0	0.06540569023295006
31.0	0.061161256393845065
32.0	0.059732642077264586
33.0	0.05515693535315336
34.0	0.052134070277489286
35.0	0.049525296308090105
36.0	0.0482002047680794
37.0	0.04544649891148822
38.0	0.044100702816166404
39.0	0.041843906287084565
40.0	0.04056022385769609
41.0	0.010766368762674006
42.0	0.010331573101112212
43.0	0.010207345769231324
44.0	0.009938186550172645
45.0	0.00873732234202862
46.0	0.008695913231406394
47.0	0.008385344901711278
48.0	0.008219708459208164
49.0	0.007826321908268596
50.0	0.007722799131698821
51.0	0.007391526246692592
