#Coverage (X)	Coverage
1.0	93.53048901053965
2.0	93.48837594503354
3.0	93.28810078149344
4.0	93.23453809689939
5.0	93.04196502793562
6.0	92.98651822880811
7.0	92.77849956158104
8.0	92.71402557633718
9.0	92.50174177071568
10.0	92.44010430954967
11.0	92.22742711737723
12.0	92.1581496753008
13.0	91.92650711046191
14.0	91.85027293780041
15.0	91.60927191396014
16.0	91.52365857774198
17.0	91.19089496475567
18.0	91.01238028884924
19.0	90.38196798868702
20.0	90.04392471409597
21.0	0.13223999478243798
22.0	0.11797455617195851
23.0	0.10532407287587375
24.0	0.10201134402583989
25.0	0.09629688675951797
26.0	0.09488897699824861
27.0	0.08743533708566531
28.0	0.0864001093200244
29.0	0.0826111756977923
30.0	0.08132749326840383
31.0	0.07815969630556197
32.0	0.0771865822058686
33.0	0.07310778480925251
34.0	0.07190692060110848
35.0	0.06931885118702041
36.0	0.06830432797669062
37.0	0.065944008671039
38.0	0.05697893622063077
39.0	0.05472213969154893
40.0	0.05389395747903336
41.0	0.012505551408878546
42.0	0.01240202863230877
43.0	0.012277801300427882
44.0	0.01192582386011054
45.0	0.011863710194177202
46.0	0.011760187417607426
47.0	0.011470323643223423
48.0	0.01118045986883942
49.0	0.011097641647594969
50.0	0.01103552798166163
51.0	0.010911300649780742
