#Coverage (X)	Coverage
1.0	92.65106302363114
2.0	92.60342184185653
3.0	92.43732989913777
4.0	92.33560841888628
5.0	92.16456808744776
6.0	92.0592854236825
7.0	91.88466320417487
8.0	91.77832460808865
9.0	91.59889893174847
10.0	91.48616262807062
11.0	91.29746131095033
12.0	91.18112241464806
13.0	90.98720354958897
14.0	90.85423889537057
15.0	90.63410806328554
16.0	90.4789481257719
17.0	90.19869126505868
18.0	89.9532594663815
19.0	89.32309562088302
20.0	88.7911748903435
21.0	0.06610964511357054
22.0	0.02211246507400233
23.0	0.015072916267669711
24.0	0.012298505855767417
25.0	0.008882254229163777
26.0	0.006770389587259729
27.0	0.006004321040691707
28.0	0.00534177527067925
29.0	0.004223729283793887
30.0	0.0031056832969085235
31.0	0.002567364858776955
32.0	0.0022153874184596134
33.0	0.002070455531267612
34.0	0.0019255236440756107
35.0	0.0015528416484471563
36.0	0.001387205205944042
37.0	4.3479566156179317E-4
38.0	1.2422733186667756E-4
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
