#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	1.0353467376224298E-5
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.0353467376224298E-5
17.0	7.247427163357009E-5
18.0	1.345950758909159E-4
19.0	4.0378522767274755E-4
20.0	5.694407056923364E-4
21.0	0.0011388814113846726
22.0	0.0017497359865819065
23.0	0.002847203528461682
24.0	0.004203507754747065
25.0	0.006108545751972335
26.0	0.006481270577516411
27.0	0.00922493943221585
28.0	0.01115068436419357
29.0	0.013573395730230052
30.0	0.015623382270722467
31.0	0.0158097446834945
32.0	0.01759054107220508
33.0	0.017828670821858243
34.0	0.018543060070817716
35.0	0.018480939266560373
36.0	0.018232456049530985
37.0	0.01900896610274781
38.0	0.020914004099973082
39.0	0.022332429130515807
40.0	0.023875095769573234
41.0	0.027208912264717455
42.0	0.031691963638622575
43.0	0.03439421862381711
44.0	0.037914397531733375
45.0	0.0430807777524693
46.0	0.047636303398007986
47.0	0.04991406622077735
48.0	0.05501832563725591
49.0	0.05451100573582092
50.0	0.05499761870250347
51.0	0.056809475493342726
52.0	0.04326714016524134
53.0	0.043049717350340626
54.0	0.03710682707638789
55.0	0.03028389207545607
56.0	0.024568778083780253
57.0	0.019216035450272295
58.0	0.014028948294783926
59.0	0.01009463069181869
60.0	0.006605512186031101
61.0	0.004172447352618392
62.0	0.003271695690886878
63.0	0.0018843310624728224
64.0	0.0013252438241567101
65.0	9.31812063860187E-4
66.0	5.383803035636634E-4
67.0	2.7954361915805603E-4
68.0	1.449485432671402E-4
69.0	1.0353467376224298E-4
70.0	1.0353467376224298E-5
71.0	1.0353467376224298E-5
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.0353467376224298E-5
