#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	7.156864148404735E-6
14.0	0.0
15.0	0.0
16.0	7.156864148404735E-6
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	7.156864148404735E-6
24.0	0.0
25.0	3.5784320742023674E-5
26.0	7.156864148404735E-6
27.0	2.862745659361894E-5
28.0	7.156864148404735E-5
29.0	1.2882355467128524E-4
30.0	3.4352947912342726E-4
31.0	6.870589582468545E-4
32.0	0.0014027453730873281
33.0	0.0022043141577086584
34.0	0.003707255628873653
35.0	0.005360491247155146
36.0	0.006920687631507379
37.0	0.009590197958862345
38.0	0.013154316304767901
39.0	0.017090591586390508
40.0	0.021434808124472182
41.0	0.025915005081373545
42.0	0.03296451626755221
43.0	0.037487654409344
44.0	0.044494224410632235
45.0	0.05120020611768747
46.0	0.0569901092137469
47.0	0.06262256129854143
48.0	0.0663727581123055
49.0	0.06879893505861472
50.0	0.0666733464065385
51.0	0.07180481800094471
52.0	0.05504344216538082
53.0	0.05484304996922548
54.0	0.049496872450367144
55.0	0.04222549847558793
56.0	0.03433863418404591
57.0	0.02725333867712523
58.0	0.02081216094356097
59.0	0.014950689206017493
60.0	0.011243433577143839
61.0	0.007929805476432445
62.0	0.0055107853942716455
63.0	0.0032277457309305355
64.0	0.0022257847501538724
65.0	0.0013812747806421137
66.0	9.160786109958061E-4
67.0	5.224510828335456E-4
68.0	2.290196527489515E-4
69.0	1.2882355467128524E-4
70.0	1.2166669052288049E-4
71.0	2.1470592445214207E-5
72.0	1.431372829680947E-5
73.0	7.156864148404735E-6
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.294118489042841E-5
