#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	1.709927841045108E-5
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	1.709927841045108E-5
22.0	1.709927841045108E-5
23.0	0.0
24.0	0.0
25.0	1.709927841045108E-5
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	1.709927841045108E-5
31.0	1.709927841045108E-5
32.0	6.839711364180432E-5
33.0	1.8809206251496185E-4
34.0	3.077870113881194E-4
35.0	8.378646421121027E-4
36.0	0.0014705379432987929
37.0	0.0023597004206422486
38.0	0.004343216716254574
39.0	0.007096200540337197
40.0	0.010276666324681098
41.0	0.015098662836428302
42.0	0.020519134092541292
43.0	0.028675489894326462
44.0	0.03454054238911118
45.0	0.04527888923087446
46.0	0.05391402482815225
47.0	0.060822133305974496
48.0	0.06887589343729694
49.0	0.0753907185116788
50.0	0.07643377449471632
51.0	0.08257241544406826
52.0	0.06403679764713929
53.0	0.06713176703943094
54.0	0.05859922711261585
55.0	0.05104134605519648
56.0	0.04367155706029206
57.0	0.03483123012208885
58.0	0.02730754762149037
59.0	0.019595773058376936
60.0	0.013970110461338534
61.0	0.011011935296330494
62.0	0.007421086830135769
63.0	0.0047365001196949495
64.0	0.0026674874320303686
65.0	0.0018467220683287165
66.0	0.0012482473239629288
67.0	7.865668068807495E-4
68.0	4.44581238671728E-4
69.0	2.393898977463151E-4
70.0	6.839711364180432E-5
71.0	8.549639205225539E-5
72.0	3.419855682090216E-5
73.0	0.0
74.0	3.419855682090216E-5
75.0	0.0
76.0	0.0
77.0	0.0
78.0	1.709927841045108E-5
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
