#Coverage (X)	Coverage
1.0	90.61375548541312
2.0	90.59857904636888
3.0	90.14929019608249
4.0	89.82714801997162
5.0	89.29092074192704
6.0	88.79510875585292
7.0	88.30136722531007
8.0	87.87864231948993
9.0	87.40467363927075
10.0	86.99194903366664
11.0	86.52003010442343
12.0	86.1066015439387
13.0	85.64648421122374
14.0	85.24177226852566
15.0	84.78153070847883
16.0	84.3759284699023
17.0	83.92262293588524
18.0	83.49410075457752
19.0	82.92787257588478
20.0	82.42524879111278
21.0	0.37479386027116846
22.0	5.176138828204557E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
