#Read position (bp)	Clipping profile
0.0	3.6177851422259044
1.0	3.6177851422259044
2.0	3.286384976525822
3.0	2.9549848108257386
4.0	2.3474178403755865
5.0	1.9607843137254901
6.0	1.5741507870753937
7.0	1.2979839823253245
8.0	0.8008837337752003
9.0	0.44186688760011045
10.0	0.27616680475006905
11.0	0.27616680475006905
12.0	0.27616680475006905
13.0	0.27616680475006905
14.0	0.27616680475006905
15.0	0.24855012427506215
16.0	0.22093344380005522
17.0	0.22093344380005522
18.0	0.22093344380005522
19.0	0.22093344380005522
20.0	0.22093344380005522
21.0	0.22093344380005522
22.0	0.22093344380005522
23.0	0.22093344380005522
24.0	0.22093344380005522
25.0	0.22093344380005522
26.0	0.22093344380005522
27.0	0.22093344380005522
28.0	0.22093344380005522
29.0	0.22093344380005522
30.0	0.22093344380005522
31.0	0.22093344380005522
32.0	0.22093344380005522
33.0	0.22093344380005522
34.0	0.22093344380005522
35.0	0.22093344380005522
36.0	0.22093344380005522
37.0	0.22093344380005522
38.0	0.22093344380005522
39.0	0.22093344380005522
40.0	0.19331676332504832
41.0	0.16570008285004142
42.0	0.16570008285004142
43.0	0.16570008285004142
44.0	0.16570008285004142
45.0	0.16570008285004142
46.0	0.16570008285004142
47.0	0.16570008285004142
48.0	0.16570008285004142
49.0	0.16570008285004142
50.0	0.16570008285004142
51.0	0.16570008285004142
52.0	0.16570008285004142
53.0	0.16570008285004142
54.0	0.16570008285004142
55.0	0.16570008285004142
56.0	0.16570008285004142
57.0	0.16570008285004142
58.0	0.16570008285004142
59.0	0.16570008285004142
60.0	0.16570008285004142
61.0	0.16570008285004142
62.0	0.16570008285004142
63.0	0.16570008285004142
64.0	0.16570008285004142
65.0	0.13808340237503453
66.0	0.11046672190002761
67.0	0.11046672190002761
68.0	0.11046672190002761
69.0	0.11046672190002761
70.0	0.11046672190002761
71.0	0.11046672190002761
72.0	0.11046672190002761
73.0	0.11046672190002761
74.0	0.11046672190002761
75.0	0.11046672190002761
76.0	0.11046672190002761
77.0	0.11046672190002761
78.0	0.11046672190002761
79.0	0.11046672190002761
80.0	0.11046672190002761
81.0	0.11046672190002761
82.0	0.11046672190002761
83.0	0.11046672190002761
84.0	0.11046672190002761
85.0	0.11046672190002761
86.0	0.11046672190002761
87.0	0.11046672190002761
88.0	0.11046672190002761
89.0	0.11046672190002761
90.0	0.08285004142502071
91.0	0.055233360950013806
92.0	0.055233360950013806
93.0	0.055233360950013806
94.0	0.055233360950013806
95.0	0.055233360950013806
96.0	0.055233360950013806
97.0	0.055233360950013806
98.0	0.055233360950013806
99.0	0.055233360950013806
100.0	0.055233360950013806
101.0	0.055233360950013806
102.0	0.055233360950013806
103.0	0.055233360950013806
104.0	0.055233360950013806
105.0	0.055233360950013806
106.0	0.055233360950013806
107.0	0.055233360950013806
108.0	0.055233360950013806
109.0	0.055233360950013806
110.0	0.055233360950013806
111.0	0.055233360950013806
112.0	0.055233360950013806
113.0	0.055233360950013806
114.0	0.055233360950013806
115.0	0.027616680475006903
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.027616680475006903
130.0	0.027616680475006903
131.0	0.027616680475006903
132.0	0.027616680475006903
133.0	0.027616680475006903
134.0	0.027616680475006903
135.0	0.027616680475006903
136.0	0.027616680475006903
137.0	0.027616680475006903
138.0	0.027616680475006903
139.0	0.027616680475006903
140.0	0.055233360950013806
141.0	0.08285004142502071
142.0	0.08285004142502071
143.0	0.08285004142502071
144.0	0.08285004142502071
145.0	0.08285004142502071
146.0	0.08285004142502071
147.0	0.08285004142502071
148.0	0.08285004142502071
149.0	0.11046672190002761
150.0	0.11046672190002761
151.0	0.11046672190002761
152.0	0.11046672190002761
153.0	0.11046672190002761
154.0	0.13808340237503453
155.0	0.13808340237503453
156.0	0.13808340237503453
157.0	0.13808340237503453
158.0	0.13808340237503453
159.0	0.13808340237503453
160.0	0.13808340237503453
161.0	0.13808340237503453
162.0	0.13808340237503453
163.0	0.13808340237503453
164.0	0.13808340237503453
165.0	0.16570008285004142
166.0	0.19331676332504832
167.0	0.19331676332504832
168.0	0.19331676332504832
169.0	0.19331676332504832
170.0	0.19331676332504832
171.0	0.19331676332504832
172.0	0.19331676332504832
173.0	0.19331676332504832
174.0	0.22093344380005522
175.0	0.22093344380005522
176.0	0.22093344380005522
177.0	0.22093344380005522
178.0	0.22093344380005522
179.0	0.24855012427506215
180.0	0.24855012427506215
181.0	0.24855012427506215
182.0	0.24855012427506215
183.0	0.24855012427506215
184.0	0.24855012427506215
185.0	0.24855012427506215
186.0	0.24855012427506215
187.0	0.24855012427506215
188.0	0.24855012427506215
189.0	0.24855012427506215
190.0	0.27616680475006905
191.0	0.303783485225076
192.0	0.303783485225076
193.0	0.303783485225076
194.0	0.303783485225076
195.0	0.303783485225076
196.0	0.303783485225076
197.0	0.303783485225076
198.0	0.303783485225076
199.0	0.33140016570008285
200.0	0.33140016570008285
201.0	0.33140016570008285
202.0	0.33140016570008285
203.0	0.33140016570008285
204.0	0.3590168461750897
205.0	0.3590168461750897
206.0	0.3590168461750897
207.0	0.4142502071251036
208.0	0.4142502071251036
209.0	0.4142502071251036
210.0	0.4142502071251036
211.0	0.4142502071251036
212.0	0.4142502071251036
213.0	0.4142502071251036
214.0	0.4142502071251036
215.0	0.44186688760011045
216.0	0.4694835680751174
217.0	0.4694835680751174
218.0	0.4694835680751174
219.0	0.4694835680751174
220.0	0.4694835680751174
221.0	0.4694835680751174
222.0	0.4694835680751174
223.0	0.4694835680751174
224.0	0.5247169290251312
225.0	0.5247169290251312
226.0	0.5247169290251312
227.0	0.5247169290251312
228.0	0.5247169290251312
229.0	0.5523336095001381
230.0	0.5523336095001381
231.0	0.5523336095001381
232.0	0.579950289975145
233.0	0.579950289975145
234.0	0.579950289975145
235.0	0.579950289975145
236.0	0.579950289975145
237.0	0.579950289975145
238.0	0.579950289975145
239.0	0.579950289975145
240.0	1.0218171775752554
241.0	1.3808340237503451
242.0	2.1541010770505387
243.0	2.651201325600663
244.0	3.093068213200773
245.0	3.6730185031759186
246.0	4.004418668876001
247.0	4.446285556476112
248.0	4.888152444076222
249.0	4.943385805026236
