#Coverage (X)	Coverage
1.0	92.16692840675341
2.0	92.1462652605513
3.0	91.99617793908926
4.0	91.885201522613
5.0	91.73333360939407
6.0	91.61078334649798
7.0	91.46291141245442
8.0	91.33595107927671
9.0	91.18149509664369
10.0	91.06047697084074
11.0	90.90109330404329
12.0	90.7713999695643
13.0	90.61137446155216
14.0	90.47762303423187
15.0	90.30722454400805
16.0	90.17036743339085
17.0	89.95826996876718
18.0	89.77335758526912
19.0	89.3560572729409
20.0	89.0345155289341
21.0	0.1283061292730281
22.0	0.0381584954413654
23.0	0.034328152708511084
24.0	0.028303127112508264
25.0	0.022340215182438783
26.0	0.019400168328033374
27.0	0.014886575269855484
28.0	0.014534597829538143
29.0	0.010600732320114048
30.0	0.009689731886354025
31.0	0.006087139261936159
32.0	0.004989797830361908
33.0	0.0022153874184596134
34.0	0.0019048190887644978
35.0	0.0012008642081298149
36.0	7.867731018791346E-4
37.0	3.933865509395673E-4
38.0	4.140911062222585E-5
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
