#Read position (bp)	Clipping profile
0.0	2.1712662337662336
1.0	2.1712662337662336
2.0	1.9886363636363635
3.0	1.6842532467532467
4.0	1.4204545454545454
5.0	1.2175324675324677
6.0	1.0551948051948052
7.0	0.8319805194805194
8.0	0.588474025974026
9.0	0.36525974025974023
10.0	0.16233766233766234
11.0	0.16233766233766234
12.0	0.16233766233766234
13.0	0.16233766233766234
14.0	0.16233766233766234
15.0	0.16233766233766234
16.0	0.16233766233766234
17.0	0.16233766233766234
18.0	0.16233766233766234
19.0	0.14204545454545456
20.0	0.14204545454545456
21.0	0.14204545454545456
22.0	0.14204545454545456
23.0	0.14204545454545456
24.0	0.14204545454545456
25.0	0.14204545454545456
26.0	0.14204545454545456
27.0	0.14204545454545456
28.0	0.14204545454545456
29.0	0.14204545454545456
30.0	0.14204545454545456
31.0	0.14204545454545456
32.0	0.14204545454545456
33.0	0.14204545454545456
34.0	0.12175324675324675
35.0	0.12175324675324675
36.0	0.12175324675324675
37.0	0.12175324675324675
38.0	0.12175324675324675
39.0	0.12175324675324675
40.0	0.12175324675324675
41.0	0.12175324675324675
42.0	0.12175324675324675
43.0	0.12175324675324675
44.0	0.10146103896103895
45.0	0.10146103896103895
46.0	0.10146103896103895
47.0	0.10146103896103895
48.0	0.10146103896103895
49.0	0.10146103896103895
50.0	0.10146103896103895
51.0	0.10146103896103895
52.0	0.10146103896103895
53.0	0.10146103896103895
54.0	0.10146103896103895
55.0	0.10146103896103895
56.0	0.10146103896103895
57.0	0.10146103896103895
58.0	0.10146103896103895
59.0	0.08116883116883117
60.0	0.08116883116883117
61.0	0.08116883116883117
62.0	0.08116883116883117
63.0	0.08116883116883117
64.0	0.08116883116883117
65.0	0.08116883116883117
66.0	0.08116883116883117
67.0	0.08116883116883117
68.0	0.08116883116883117
69.0	0.060876623376623376
70.0	0.060876623376623376
71.0	0.060876623376623376
72.0	0.060876623376623376
73.0	0.060876623376623376
74.0	0.060876623376623376
75.0	0.060876623376623376
76.0	0.060876623376623376
77.0	0.060876623376623376
78.0	0.060876623376623376
79.0	0.060876623376623376
80.0	0.060876623376623376
81.0	0.060876623376623376
82.0	0.060876623376623376
83.0	0.060876623376623376
84.0	0.040584415584415584
85.0	0.040584415584415584
86.0	0.040584415584415584
87.0	0.040584415584415584
88.0	0.040584415584415584
89.0	0.040584415584415584
90.0	0.040584415584415584
91.0	0.040584415584415584
92.0	0.040584415584415584
93.0	0.040584415584415584
94.0	0.020292207792207792
95.0	0.020292207792207792
96.0	0.020292207792207792
97.0	0.020292207792207792
98.0	0.020292207792207792
99.0	0.020292207792207792
100.0	0.020292207792207792
101.0	0.020292207792207792
102.0	0.020292207792207792
103.0	0.020292207792207792
104.0	0.020292207792207792
105.0	0.020292207792207792
106.0	0.020292207792207792
107.0	0.020292207792207792
108.0	0.020292207792207792
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.020292207792207792
120.0	0.020292207792207792
121.0	0.020292207792207792
122.0	0.020292207792207792
123.0	0.020292207792207792
124.0	0.020292207792207792
125.0	0.020292207792207792
126.0	0.040584415584415584
127.0	0.040584415584415584
128.0	0.040584415584415584
129.0	0.060876623376623376
130.0	0.060876623376623376
131.0	0.060876623376623376
132.0	0.08116883116883117
133.0	0.08116883116883117
134.0	0.10146103896103895
135.0	0.10146103896103895
136.0	0.12175324675324675
137.0	0.14204545454545456
138.0	0.14204545454545456
139.0	0.14204545454545456
140.0	0.14204545454545456
141.0	0.14204545454545456
142.0	0.16233766233766234
143.0	0.16233766233766234
144.0	0.18262987012987011
145.0	0.18262987012987011
146.0	0.18262987012987011
147.0	0.2029220779220779
148.0	0.2232142857142857
149.0	0.2232142857142857
150.0	0.2232142857142857
151.0	0.2435064935064935
152.0	0.2435064935064935
153.0	0.2435064935064935
154.0	0.2637987012987013
155.0	0.2637987012987013
156.0	0.2637987012987013
157.0	0.2840909090909091
158.0	0.2840909090909091
159.0	0.3043831168831169
160.0	0.3043831168831169
161.0	0.3246753246753247
162.0	0.3449675324675325
163.0	0.3449675324675325
164.0	0.3449675324675325
165.0	0.3449675324675325
166.0	0.3449675324675325
167.0	0.36525974025974023
168.0	0.36525974025974023
