#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	2.9717682020802376E-5
23.0	2.9717682020802376E-5
24.0	5.943536404160475E-5
25.0	3.5661218424962854E-4
26.0	3.268945022288261E-4
27.0	4.75482912332838E-4
28.0	0.0012778603268945024
29.0	0.0016047548291233285
30.0	0.0027340267459138186
31.0	0.0038632986627043097
32.0	0.005378900445765229
33.0	0.006835066864784546
34.0	0.009182763744427936
35.0	0.010609212481426447
36.0	0.013670133729569094
37.0	0.01637444279346211
38.0	0.02
39.0	0.023922734026745912
40.0	0.030163447251114413
41.0	0.03337295690936107
42.0	0.042288261515601784
43.0	0.04864784546805349
44.0	0.05640416047548291
45.0	0.06166419019316493
46.0	0.06736998514115898
47.0	0.07248142644873701
48.0	0.07289747399702823
49.0	0.07013372956909361
50.0	0.0663298662704309
51.0	0.06698365527488856
52.0	0.047369985141158984
53.0	0.042288261515601784
54.0	0.03432392273402674
55.0	0.0224962852897474
56.0	0.015661218424962854
57.0	0.010757800891530462
58.0	0.007756315007429419
59.0	0.004992570579494799
60.0	0.003387815750371471
61.0	0.0019316493313521544
62.0	0.0012481426448736998
63.0	0.0010401188707280832
64.0	5.052005943536404E-4
65.0	2.674591381872214E-4
66.0	2.080237741456166E-4
67.0	1.188707280832095E-4
68.0	5.943536404160475E-5
69.0	2.9717682020802376E-5
70.0	0.0
71.0	0.0
72.0	2.9717682020802376E-5
73.0	0.0
74.0	0.0
75.0	2.9717682020802376E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.9717682020802376E-5
