#Coverage (X)	Coverage
1.0	94.60228102085881
2.0	94.59174240220462
3.0	94.43540230503814
4.0	94.313576701578
5.0	94.13729811764536
6.0	94.02133190333872
7.0	93.83213367689092
8.0	93.71074286909234
9.0	93.53924703743694
10.0	93.424916483
11.0	93.26534647520474
12.0	93.15097451165718
13.0	92.98931334377534
14.0	92.87504490300434
15.0	92.70597150432053
16.0	92.58781060715073
17.0	92.4066871572749
18.0	92.27860877811031
19.0	92.06454438073193
20.0	91.87930072434887
21.0	0.10555182298432442
22.0	9.731140996933618E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
