#Coverage (X)	Coverage
1.0	91.89422870872934
2.0	91.86919690135625
3.0	91.71668714692262
4.0	91.61349564324395
5.0	91.46597568664069
6.0	91.35261824630346
7.0	91.20385601638145
8.0	91.09258973613079
9.0	90.92595947497388
10.0	90.8123742845282
11.0	90.64677925113693
12.0	90.53075092316436
13.0	90.3679510047403
14.0	90.25134294921897
15.0	90.07790088936417
16.0	89.95077491974396
17.0	89.73731095446965
18.0	89.55685005036383
19.0	89.16884668380314
20.0	88.83482009294275
21.0	0.1279955609433472
22.0	0.0479310455489923
23.0	0.026543239910935768
24.0	0.02223669240588322
25.0	0.01602532581206617
26.0	0.015445598263312377
27.0	0.010807777873253599
28.0	0.01074566420732026
29.0	0.00944127722262067
30.0	0.009275640780117556
31.0	0.007163776138213507
32.0	0.006873912363829504
33.0	0.003685410845662318
34.0	0.0029400468544054092
35.0	0.0017805917568978202
36.0	0.0010559323209520244
37.0	4.969093275093428E-4
38.0	1.0352277656977549E-4
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
