#Coverage (X)	Coverage
1.0	88.54485279578786
2.0	88.53259569904273
3.0	87.89350819020447
4.0	87.52821772082184
5.0	86.80732651394297
6.0	86.23960760726771
7.0	85.62971352142041
8.0	85.15077574792618
9.0	84.58388502346344
10.0	84.12099328033658
11.0	83.55273605522319
12.0	83.10038293075051
13.0	82.5553148075874
14.0	82.10989770914448
15.0	81.58089632090405
16.0	81.13518935868674
17.0	80.60676769799507
18.0	80.15573966506241
19.0	79.56539067943034
20.0	78.99597399921944
21.0	0.4023723279477167
22.0	0.003540478958456106
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
