#Mapping quality	mapping quality
30.0	175.0
31.0	25.0
32.0	60.0
33.0	25.0
34.0	25.0
35.0	155.0
36.0	718.0
37.0	80.0
38.0	120.0
39.0	52.0
40.0	165.0
41.0	205.0
42.0	93.0
43.0	111.0
44.0	150.0
45.0	200.0
46.0	287.0
47.0	375.0
48.0	250.0
49.0	152.0
50.0	180.0
51.0	127.0
52.0	73.0
53.0	193.0
54.0	127.0
55.0	175.0
56.0	173.0
57.0	175.0
58.0	177.0
59.0	50.0
60.0	4271715.0
