#Mapping quality	mapping quality
30.0	98.0
31.0	27.0
32.0	166.0
33.0	278.0
34.0	147.0
35.0	726.0
36.0	772.0
37.0	204.0
38.0	370.0
39.0	229.0
40.0	262.0
41.0	323.0
42.0	560.0
43.0	354.0
44.0	694.0
45.0	671.0
46.0	841.0
47.0	936.0
48.0	1045.0
49.0	1257.0
50.0	1255.0
51.0	1254.0
52.0	1353.0
53.0	1608.0
54.0	1841.0
55.0	1965.0
56.0	2387.0
57.0	3679.0
58.0	3852.0
59.0	3765.0
60.0	4549318.0
