#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1071377168606004E-5
17.0	0.0
18.0	4.4285508674424014E-5
19.0	8.857101734884803E-5
20.0	1.4392790319187802E-4
21.0	2.4357029770933207E-4
22.0	2.1035616620351404E-4
23.0	3.7642682373260406E-4
24.0	5.535688584303001E-4
25.0	8.967815506570862E-4
26.0	0.0012399942428838724
27.0	0.0019042768730002328
28.0	0.002502131240104956
29.0	0.0029117721953433786
30.0	0.004052124043709797
31.0	0.004583550147802885
32.0	0.005602116847314638
33.0	0.00634389911761124
34.0	0.007262823422605538
35.0	0.008491746288320804
36.0	0.009953168074576798
37.0	0.011536375009687455
38.0	0.014093863135635442
39.0	0.01617528204333337
40.0	0.018489199871572024
41.0	0.022474895652270184
42.0	0.026150592872247382
43.0	0.030933427809085173
44.0	0.03942517409740598
45.0	0.04665478338850569
46.0	0.056774022120611584
47.0	0.06373791835966476
48.0	0.07044717292383999
49.0	0.07774321047795135
50.0	0.07788713838114322
51.0	0.08145212182943437
52.0	0.06317327812406585
53.0	0.05901044030867
54.0	0.04838191822680824
55.0	0.036325188490196295
56.0	0.02709165993157889
57.0	0.017747417601275423
58.0	0.01276529787540272
59.0	0.007749964018024202
60.0	0.005447117566954153
61.0	0.004029981289372585
62.0	0.002745701537814289
63.0	0.0019374910045060507
64.0	9.964239451745402E-4
65.0	6.753540072849661E-4
66.0	3.099985607209681E-4
67.0	1.2178514885466603E-4
68.0	6.642826301163602E-5
69.0	3.321413150581801E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
