#Coverage (X)	Coverage
1.0	92.79939045789159
2.0	92.77061112600688
3.0	92.63868169955413
4.0	92.55306836333595
5.0	92.41322979675373
6.0	92.32378611780271
7.0	92.17955818549419
8.0	92.0851661178234
9.0	91.93238720417072
10.0	91.83491015775836
11.0	91.67244151221931
12.0	91.57390853348599
13.0	91.40893463675411
14.0	91.31054658990797
15.0	91.13004427669154
16.0	91.01120012919642
17.0	90.78330508886913
18.0	90.6288491062361
19.0	90.18788348718543
20.0	89.89242948287267
21.0	0.09242513491605564
22.0	0.028323831667819377
23.0	0.02478335270933485
24.0	0.0214913284146121
25.0	0.014286143165776366
26.0	0.013126688068268777
27.0	0.010869891539186938
28.0	0.0097932546629238
29.0	0.008923663339786003
30.0	0.00712236702757707
31.0	0.006004321040691707
32.0	0.00445147939223034
33.0	0.0024845466375182923
34.0	9.524095443822489E-4
35.0	7.867731018791346E-4
36.0	3.312728849920177E-4
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
