#Coverage (X)	Coverage
1.0	94.17382095321702
2.0	94.15046621482425
3.0	93.99789434672469
4.0	93.88693863480374
5.0	93.73697554067358
6.0	93.61674418797251
7.0	93.45941027215103
8.0	93.33781241879932
9.0	93.18116175330316
10.0	93.06136519626365
11.0	92.89986966482431
12.0	92.77392385485693
13.0	92.60919841278879
14.0	92.48022973774574
15.0	92.29620765012615
16.0	92.13626496033525
17.0	91.93953027575361
18.0	91.74869638943612
19.0	91.32874589402788
20.0	90.96155060555648
21.0	0.11234291712690947
22.0	0.03033217353315365
23.0	0.026460421689677105
24.0	0.025218148370910853
25.0	0.019068895443027145
26.0	0.015031507157047486
27.0	0.010352277656366482
28.0	0.010228050324485594
29.0	0.00904789067165268
30.0	0.008302526680395772
31.0	0.005466002602545927
32.0	0.004969093275036585
33.0	0.0011387505421822652
34.0	9.52409544368038E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
