#Mapping quality	mapping quality
30.0	43.0
32.0	179.0
33.0	17.0
34.0	305.0
35.0	206.0
36.0	1002.0
37.0	65.0
38.0	183.0
39.0	62.0
40.0	277.0
41.0	156.0
42.0	247.0
43.0	289.0
44.0	378.0
45.0	503.0
46.0	295.0
47.0	516.0
48.0	309.0
49.0	446.0
50.0	497.0
51.0	546.0
52.0	979.0
53.0	714.0
54.0	1328.0
55.0	700.0
56.0	1277.0
57.0	1331.0
58.0	1466.0
59.0	1486.0
60.0	4559019.0
