#Read position (bp)	Clipping profile
0.0	3.0784186649384315
1.0	3.0784186649384315
2.0	2.592352559948153
3.0	2.268308489954634
4.0	2.0090732339598185
5.0	1.6850291639662993
6.0	1.5554115359688918
7.0	1.1665586519766689
8.0	0.8425145819831497
9.0	0.5832793259883344
10.0	0.2916396629941672
11.0	0.2592352559948153
12.0	0.2592352559948153
13.0	0.2592352559948153
14.0	0.2592352559948153
15.0	0.2592352559948153
16.0	0.2592352559948153
17.0	0.2592352559948153
18.0	0.2592352559948153
19.0	0.2592352559948153
20.0	0.22683084899546338
21.0	0.22683084899546338
22.0	0.22683084899546338
23.0	0.22683084899546338
24.0	0.22683084899546338
25.0	0.22683084899546338
26.0	0.22683084899546338
27.0	0.22683084899546338
28.0	0.22683084899546338
29.0	0.22683084899546338
30.0	0.22683084899546338
31.0	0.22683084899546338
32.0	0.22683084899546338
33.0	0.22683084899546338
34.0	0.22683084899546338
35.0	0.22683084899546338
36.0	0.19442644199611148
37.0	0.19442644199611148
38.0	0.19442644199611148
39.0	0.19442644199611148
40.0	0.19442644199611148
41.0	0.19442644199611148
42.0	0.19442644199611148
43.0	0.19442644199611148
44.0	0.19442644199611148
45.0	0.16202203499675957
46.0	0.16202203499675957
47.0	0.16202203499675957
48.0	0.16202203499675957
49.0	0.16202203499675957
50.0	0.16202203499675957
51.0	0.16202203499675957
52.0	0.16202203499675957
53.0	0.16202203499675957
54.0	0.16202203499675957
55.0	0.16202203499675957
56.0	0.16202203499675957
57.0	0.16202203499675957
58.0	0.16202203499675957
59.0	0.16202203499675957
60.0	0.16202203499675957
61.0	0.12961762799740764
62.0	0.12961762799740764
63.0	0.12961762799740764
64.0	0.12961762799740764
65.0	0.12961762799740764
66.0	0.12961762799740764
67.0	0.12961762799740764
68.0	0.12961762799740764
69.0	0.12961762799740764
70.0	0.09721322099805574
71.0	0.09721322099805574
72.0	0.09721322099805574
73.0	0.09721322099805574
74.0	0.09721322099805574
75.0	0.09721322099805574
76.0	0.09721322099805574
77.0	0.09721322099805574
78.0	0.09721322099805574
79.0	0.09721322099805574
80.0	0.09721322099805574
81.0	0.09721322099805574
82.0	0.09721322099805574
83.0	0.09721322099805574
84.0	0.09721322099805574
85.0	0.09721322099805574
86.0	0.06480881399870382
87.0	0.06480881399870382
88.0	0.06480881399870382
89.0	0.06480881399870382
90.0	0.06480881399870382
91.0	0.06480881399870382
92.0	0.06480881399870382
93.0	0.06480881399870382
94.0	0.06480881399870382
95.0	0.03240440699935191
96.0	0.03240440699935191
97.0	0.03240440699935191
98.0	0.03240440699935191
99.0	0.03240440699935191
100.0	0.03240440699935191
101.0	0.03240440699935191
102.0	0.03240440699935191
103.0	0.03240440699935191
104.0	0.03240440699935191
105.0	0.03240440699935191
106.0	0.03240440699935191
107.0	0.03240440699935191
108.0	0.03240440699935191
109.0	0.03240440699935191
110.0	0.03240440699935191
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.03240440699935191
121.0	0.03240440699935191
122.0	0.03240440699935191
123.0	0.03240440699935191
124.0	0.03240440699935191
125.0	0.03240440699935191
126.0	0.03240440699935191
127.0	0.03240440699935191
128.0	0.03240440699935191
129.0	0.03240440699935191
130.0	0.03240440699935191
131.0	0.06480881399870382
132.0	0.06480881399870382
133.0	0.06480881399870382
134.0	0.06480881399870382
135.0	0.06480881399870382
136.0	0.09721322099805574
137.0	0.09721322099805574
138.0	0.09721322099805574
139.0	0.09721322099805574
140.0	0.09721322099805574
141.0	0.09721322099805574
142.0	0.09721322099805574
143.0	0.09721322099805574
144.0	0.09721322099805574
145.0	0.12961762799740764
146.0	0.12961762799740764
147.0	0.12961762799740764
148.0	0.12961762799740764
149.0	0.16202203499675957
150.0	0.16202203499675957
151.0	0.16202203499675957
152.0	0.16202203499675957
153.0	0.16202203499675957
154.0	0.16202203499675957
155.0	0.16202203499675957
156.0	0.19442644199611148
157.0	0.19442644199611148
158.0	0.19442644199611148
159.0	0.19442644199611148
160.0	0.19442644199611148
161.0	0.22683084899546338
162.0	0.22683084899546338
163.0	0.22683084899546338
164.0	0.22683084899546338
165.0	0.22683084899546338
166.0	0.22683084899546338
167.0	0.22683084899546338
168.0	0.22683084899546338
169.0	0.22683084899546338
170.0	0.2592352559948153
171.0	0.2592352559948153
172.0	0.2592352559948153
173.0	0.2592352559948153
174.0	0.2916396629941672
175.0	0.2916396629941672
176.0	0.2916396629941672
177.0	0.2916396629941672
178.0	0.2916396629941672
179.0	0.2916396629941672
180.0	0.2916396629941672
181.0	0.32404406999351915
182.0	0.32404406999351915
183.0	0.32404406999351915
184.0	0.32404406999351915
185.0	0.32404406999351915
186.0	0.356448476992871
187.0	0.356448476992871
188.0	0.356448476992871
189.0	0.356448476992871
190.0	0.356448476992871
191.0	0.356448476992871
192.0	0.356448476992871
193.0	0.356448476992871
194.0	0.356448476992871
195.0	0.38885288399222295
196.0	0.38885288399222295
197.0	0.38885288399222295
198.0	0.38885288399222295
199.0	0.42125729099157483
200.0	0.42125729099157483
201.0	0.42125729099157483
202.0	0.42125729099157483
203.0	0.42125729099157483
204.0	0.42125729099157483
205.0	0.42125729099157483
206.0	0.45366169799092676
207.0	0.45366169799092676
208.0	0.45366169799092676
209.0	0.45366169799092676
210.0	0.45366169799092676
211.0	0.48606610499027864
212.0	0.48606610499027864
213.0	0.48606610499027864
214.0	0.5508749189889824
215.0	0.5508749189889824
216.0	0.5508749189889824
217.0	0.5508749189889824
218.0	0.5508749189889824
219.0	0.5832793259883344
220.0	0.6156837329876863
221.0	0.6156837329876863
222.0	0.6156837329876863
223.0	0.6156837329876863
224.0	0.6480881399870383
225.0	0.6480881399870383
226.0	0.6480881399870383
227.0	0.6480881399870383
228.0	0.6480881399870383
229.0	0.6480881399870383
230.0	0.6480881399870383
231.0	0.6804925469863901
232.0	0.6804925469863901
233.0	0.6804925469863901
234.0	0.6804925469863901
235.0	0.6804925469863901
236.0	0.712896953985742
237.0	0.712896953985742
238.0	0.7777057679844459
239.0	0.8101101749837978
240.0	1.0045366169799093
241.0	1.3933895009721322
