#Coverage (X)	Coverage
1.0	92.26368079372983
2.0	92.24811096813465
3.0	91.74016611264727
4.0	91.44243460725012
5.0	90.86216874005535
6.0	90.4058196364073
7.0	89.9137551748448
8.0	89.52007876012841
9.0	89.06919565908294
10.0	88.6890807280964
11.0	88.22616828041421
12.0	87.8525959889065
13.0	87.39585349870752
14.0	87.02563534516047
15.0	86.60083998380904
16.0	86.23142930791919
17.0	85.78940775654756
18.0	85.39647670582244
19.0	84.83732948504665
20.0	84.31141307554782
21.0	0.33856088847387866
22.0	7.453639912569088E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
