#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1433667577548851E-5
17.0	1.1433667577548851E-5
18.0	4.5734670310195404E-5
19.0	5.716833788774425E-5
20.0	1.372040109305862E-4
21.0	2.2867335155097703E-4
22.0	2.6297435428362356E-4
23.0	3.0870902459381895E-4
24.0	4.916477058346005E-4
25.0	0.0011090657550222385
26.0	0.0012119687632201781
27.0	0.0020580601639587936
28.0	0.0022409988451995745
29.0	0.00298418723774025
30.0	0.004344793679468563
31.0	0.004219023336115526
32.0	0.005339522758715312
33.0	0.006734430203176272
34.0	0.007454751260561851
35.0	0.008872526040177908
36.0	0.009752918443649169
37.0	0.011959616286116097
38.0	0.014097712123117733
39.0	0.015938532603103097
40.0	0.01859114348109443
41.0	0.02298167183087319
42.0	0.02654897611506843
43.0	0.031396851167949144
44.0	0.039286081796457845
45.0	0.047701261133533804
46.0	0.05610500680303221
47.0	0.06433724745886737
48.0	0.07100307565657836
49.0	0.07755456717851386
50.0	0.07958976000731754
51.0	0.08250534523959252
52.0	0.061787539589073986
53.0	0.059981020111821264
54.0	0.04822720984210105
55.0	0.03711368495672357
56.0	0.02657184345022353
57.0	0.018065194772527184
58.0	0.011650907261522278
59.0	0.007180343238700678
60.0	0.004470564022821601
61.0	0.0028584168943872126
62.0	0.001897988817873109
63.0	0.001303438103840569
64.0	7.203210573855775E-4
65.0	5.259487085672471E-4
66.0	9.146934062039081E-5
67.0	5.716833788774425E-5
68.0	1.1433667577548851E-5
69.0	1.1433667577548851E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
