#Mapping quality	mapping quality
32.0	321.0
34.0	96.0
35.0	320.0
36.0	697.0
37.0	27.0
38.0	258.0
39.0	54.0
40.0	261.0
41.0	158.0
42.0	80.0
43.0	270.0
44.0	123.0
45.0	131.0
46.0	423.0
47.0	67.0
48.0	360.0
49.0	321.0
50.0	252.0
51.0	435.0
52.0	1105.0
53.0	872.0
54.0	797.0
55.0	1126.0
56.0	1131.0
57.0	1657.0
58.0	2553.0
59.0	1612.0
60.0	4554112.0
