#Coverage	Number of genomic locations
0.0	258578.0
1.0	929.0
2.0	7955.0
3.0	6029.0
4.0	7159.0
5.0	6069.0
6.0	7328.0
7.0	6268.0
8.0	6969.0
9.0	5938.0
10.0	7267.0
11.0	6179.0
12.0	7312.0
13.0	6410.0
14.0	8160.0
15.0	7224.0
16.0	9893.0
17.0	9288.0
18.0	18897.0
19.0	17397.0
20.0	4412958.0
21.0	4085.0
22.0	138.0
23.0	145.0
24.0	168.0
25.0	133.0
26.0	87.0
27.0	115.0
28.0	177.0
29.0	108.0
30.0	70.0
31.0	52.0
32.0	89.0
33.0	68.0
34.0	31.0
35.0	12.0
36.0	14.0
37.0	12.0
38.0	132.0
39.0	12.0
