#Coverage	Number of genomic locations
0.0	282774.0
1.0	966.0
2.0	7264.0
3.0	5168.0
4.0	7302.0
5.0	5275.0
6.0	7577.0
7.0	5520.0
8.0	7808.0
9.0	5374.0
10.0	7708.0
11.0	5714.0
12.0	7685.0
13.0	6051.0
14.0	8756.0
15.0	6459.0
16.0	10345.0
17.0	7730.0
18.0	19821.0
19.0	16035.0
20.0	4393274.0
21.0	3945.0
22.0	205.0
23.0	100.0
24.0	137.0
25.0	182.0
26.0	329.0
27.0	89.0
28.0	49.0
29.0	21.0
30.0	7.0
31.0	63.0
32.0	8.0
33.0	76.0
34.0	9.0
35.0	29.0
